region,city,address,cp,usage,level
,Velia,Velia 1 - 1,1,Storage,1
,,Room 1,,Lodging,1
,,,,Residence,1
,,,,,
,,Velia 1 - 1,1,Storage,1
,,Room 2,,Lodging,2
,,,,Furniture Workshop,1
,,,,Residence,1
,,,,,
,,Velia 1 - 1,1,Storage,2
,,Room 3,,Lodging,2
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Velia  2 -1 ,1,Storage,1
,,,,Refinery,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Velia  2 - 2,2,Storage,2
,,,,Carpentry Workshop,1
,,,,Furniture Workshop,1
,,,,Residence,1
,,,,,
,,Velia  2 - 3,5,Storage,3
,,,,Wagon Workshop,1
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Velia  3 - 1,1,Storage,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Velia  3 - 2 ,2,Storage,2
,,1st Floor,,Handcraft Workshop,1
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Velia  3 - 2 ,5,Storage,3
,,2nd Floor,,Shipyard,1
,,,,Residence,1
,,,,,
,,Velia  No. 4,3,Storage,2
,,,,Horse Ranch,2
,,,,Weapon Workshop,1
,,,,Armor Workshop,1
,,,,Safe Asset Management Bank,1
,,,,Residence,1
,,,,,
,,Velia  5 - 1,1,Storage,1
,,,,Refinery,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Velia 5 - 2 ,2,Storage,2
,,,,Handcraft Workshop,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,,,,
,Iliya Island,Iliya Island 1 - 1,1,Storage,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Iliya Island 1 - 2,1,Storage,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Iliya Island 2 - 1,2,Storage,2
,,,,Weapon Workshop,1
,,,,Armor Workshop,1
,,,,Ship Part Workshop,1
,,,,Residence,1
,,,,,
,,Iliya Island 2 - 2,2,Storage,4
,,,,✩Refinery,3
,,,,Ship Part Workshop,2
,,,,Residence,1
,,,,,
,,Iliya Island 3,3,Storage,4
,,,,Shipyard,2
,,,,Chiro's Ship Part Workshop,1
,,,,Residence,1
,,,,,
,,Iliya Island 4 - 1,3,Storage,2
,,,,Refinery,2
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Iliya Island 4 - 2,1,Storage,1
,,,,Lodging,1
,,,,Residence,1
,,,,,
,,Iliya Island 5 - 1,2,Storage,2
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Iliya Island 6 - 1,1,Storage,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Iliya Island 6 - 2,2,Storage,2
,,,,Lodging,1
,,,,Tool Workshop,1
,,,,Residence,1
,,,,,
,,,,,
,Loggia Farm,Loggia Farm 3 - 1,2,Storage,2
,,,,Fish Factory,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Loggia Farm 3 - 2,1,Storage,2
,,,,Refinery,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Finto Farm - 2,,,
,,Finto Farm 2 - 1,1,Storage,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Finto Farm 2 - 2,2,Storage,2
,,,,Tool Workshop,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,,,,
,Balenos Forest,Balenos Forest 4 - 1 ,2,Storage,2
,,,,Crop Factory,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Balenos Forest 4 - 2,1,Storage,2
,,,,Furniture Workshop,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,,,,
,Bartali Farm,Bartali Farm 1 - 1,2,Storage,2
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Bartali Farm 1 - 2,1,Storage,2
,,,,Tool Workshop,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,,,,
,Marino Farm,Marino Farm No. 5,2,Storage,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,,,,
,Toscani Farm,Toscani Farm 6 - 1,3,Storage,3
,,,,Lodging,2
,,,,Refinery,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Toscani Farm 6 - 2,3,Storage,4
,,,,Tool Workshop,2
,,,,Refinery,2
,,,,Furniture Workshop,4
,,,,Residence,1
,,,,,
,,,,,
,Casta Farm,Casta Farm No. 1,1,Storage,1
,,Olvia,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Casta Farm No. 2,2,Storage,2
,,Olvia,,Mushroom Factory,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,,,,
,Wale Farm,Wale Farm No. 1,2,Storage,2
,,Olvia,,Lodging,2
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Wale Farm No. 2,2,Storage,2
,,Olvia,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,,,,
,Lema Island,Lema Island No.1,1,Storage,1
,,,,Residence,1
,,,,,
,,,,,
,,,,,
,,,,,
Serendia,Heidel,Heidel 1 - 1,1,Storage,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Heidel 1 - 2,1,Storage,1
,,,,Lodging,1
,,,,Refinery,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Heidel 1 - 3,2,Storage,2
,,,,Handcraft Workshop,2
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Heidel 1 - 4,3,Storage,3
,,,,✩Siege Weapon Workshop,3
,,,,Furniture Workshop,3
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Heidel 1 - 5,4,Storage,3
,,,,Lodging,2
,,,,Jeweler,2
,,,,Refinery,2
,,,,Ship Part Workshop,2
,,,,Residence,1
,,,,,
,,Heidel 2 - 1 ,1,Storage,1
,,1st Floor,,Refinery,1
,,,,Residence,1
,,,,,
,,Heidel 2 - 1 ,1,Storage,1
,,2nd Floor,,Refinery,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Heidel 2 - 2,3,Storage,2
,,,,Handcraft Workshop,2
,,,,Ship Part Workshop,1
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Heidel 2 - 3 ,2,Storage,2
,,1st Floor,,Carpentry Workshop,2
,,,,Jeweler,2
,,,,Residence,1
,,,,,
,,Heidel 2 - 3 ,2,Storage,3
,,2nd Floor,,Refinery,2
,,,,Costume Mill,1
,,,,Old Moon Costume Mill,1
,,,,Residence,1
,,,,,
,,Heidel 3 - 1 ,1,Storage,1
,,1st Floor,,Refinery,1
,,,,Safe Asset Management Bank,1
,,,,Residence,1
,,,,,
,,Heidel 3 - 1 ,4,Storage,3
,,2nd Floor,,Jeweler,2
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Heidel 3 - 2,1,Storage,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Heidel 3 - 3,1,Storage,2
,,,,Furniture Workshop,1
,,,,Mushroom Factory,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Heidel 3 - 4,5,Storage,3
,,,,✩Costume Mill,2
,,,,Old Moon Costume Mill,1
,,,,Wagon Workshop,2
,,,,Residence,1
,,,,,
,,Heidel 4 - 1 ,1,Storage,1
,,1st Floor,,Lodging,1
,,,,Residence,1
,,,,,
,,Heidel 4 - 1,1,Storage,1
,,2nd Floor,,Tool Workshop,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Heidel 4 - 2 ,1,Storage,1
,,1st Floor,,Refinery,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Heidel 4 - 2 ,1,Storage,2
,,2nd Floor,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Heidel 4 - 3,1,Storage,1
,,,,Refinery,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Heidel 4 - 4,1,Storage,2
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Heidel 4 - 5,3,Storage,3
,,,,Wagon Part Workshop,2
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Heidel 5 - 1 ,2,Storage,1
,,1st Floor,,Refinery,1
,,,,Residence,1
,,,,,
,,Heidel 5 - 1 ,1,Storage,2
,,2nd Floor,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Heidel 5 - 2 ,5,Storage,3
,,,,Weapon Workshop,3
,,,,Residence,1
,,,,,
,,Heidel 5 - 3,4,Storage,3
,,,,Tool Workshop,3
,,,,Furniture workshop,4
,,,,Residence,1
,,,,,
,,Heidel 5 - 4 ,5,✩Storage,5
,,2nd Floor,,✩Refinery,3
,,,,Shipyard,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Heidel 6 - 1 ,1,Storage,1
,,1st Floor,,Refinery,1
,,,,Residence,1
,,,,,
,,Heidel 6 - 1 ,2,Storage,2
,,2nd Floor,,Furniture Workshop,2
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Heidel 6 - 2 ,2,Storage,2
,,1st Floor,,Tool Workshop,2
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Heidel 6 - 2 ,3,Storage,1
,,2nd Floor,,Armor Workshop,3
,,,,Residence,1
,,,,,
,,Heidel 6 - 3,4,Storage,3
,,,,Horse Ranch,4
,,,,Residence,1
,,,,,
,,Heidel 6 - 4 ,3,Storage,4
,,1st Floor,,✩Horse Gear Workshop,3
,,,,Ship Part Workshop,3
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Heidel 6 - 4 ,5,✩Storage,5
,,2nd Floor,,Residence,1
,,,,,
,,Heidel 7 - 1,1,Storage,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Heidel 7 - 2 ,2,Storage,2
,,1st Floor,,Carpentry Workshop,1
,,,,Refinery,1
,,,,Wood Workbench,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Heidel 7 - 2 ,3,Storage,3
,,2nd Floor,,Weapon Workshop,2
,,,,Tool Workshop,2
,,,,Siege Weapon Workshop,2
,,,,Residence,1
,,,,,
,,Heidel 7 - 3 ,1,Storage,2
,,1st Floor,,Lodging,3
,,,,Carpentry Workshop,2
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Heidel 7 - 3,4,Storage,3
,,2nd Floor,,Armor Workshop,3
,,,,Residence,1
,,,,,
,,Heidel 7 - 4 ,2,Storage ,2
,,1st Floor,,Refinery,2
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Heidel 7 - 4 ,2,Storage,3
,,2nd Floor,,Jeweler,2
,,,,Tool Workshop,3
,,,,Costume Mill,1
,,,,Old Moon Costume Mill,1
,,,,Residence,1
,,,,,
,,Heidel 7 - 5,5,Storage,4
,,,,Armor Workshop,4
,,,,Residence ,1
,,,,,
,,Heidel 8 - 1 ,1,Storage,1
,,Room 1,,Lodging,1
,,,,Residence,1
,,,,,
,,Heidel 8 - 1 ,2,Storage,2
,,Room 2,,Lodging,2
,,,,Residence,1
,,,,,
,,Heidel 8 - 1 ,2,Storage,3
,,Room 3,,Lodging,3
,,,,Residence,1
,,,,,
,,Heidel 8 - 1 ,3,Storage,4
,,Room 4,,✩Lodging,5
,,,,Residence,1
,,,,,
,,Heidel 8 - 1,4,Storage,4
,,Room 5,,Jeweler,3
,,,,✩Refinery,3
,,,,✩Horse Gear Workshop,3
,,,,Residence,1
,,,,,
,,Heidel 8 - 2,1,Storage,1
,,Underground,,Refinery,1
,,,,Residence,1
,,,,,
,,Heidel 8 - 2,1,Storage,2
,,1st Floor,,Refinery,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Heidel 8 - 2,2,Storage,2
,,2nd Floor,,Refinery,2
,,,,Wagon Part Workshop,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Heidel 8 - 3,2,Storage,2
,,,,Armor Workshop,2
,,,,Jeweler,1
,,,,Residence,1
,,,,,
,,Heidel 8 - 4,3,Storage,3
,,,,Tool Workshop,3
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Heidel 8 - 5,4,Storage,3
,,,,Carpentry Workshop,3
,,,,Residence,1
,,,,,
,,Heidel 9 - 1,1,Storage,1
,,1st Floor,,Refinery,1
,,,,Residence,1
,,,,,
,,Heidel 9 - 1,1,Storage,2
,,2nd Floor,,Lodging,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Heidel 9 - 2,1,Storage,1
,,1st Floor,,Lodging,1
,,,,Tool Workshop,1
,,,,Residence,1
,,,,,
,,Heidel 9 - 2,2,Storage,2
,,2nd Floor,,Lodging,1
,,,,Siege Weapon Workshop,1
,,,,Residence,1
,,,,,
,,Heidel 9 - 3,4,Storage,3
,,,,Refinery,2
,,,,Horse Gear Workshop,1
,,,,Residence,1
,,,,,
,,Heidel 9 - 4,5,Storage,4
,,,,Jeweler,3
,,,,✩Refinery,3
,,,,Wagon Part Workshop,3
,,,,Residence,1
,,,,,
,,,,,
,Glish,Glish No.1,1,Storage,1
,,Room 1,,Lodging,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Glish No.1,2,Storage,2
,,Room 2,,Lodging,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Glish No.1,2,Storage,3
,,Room 3,,Lodging,2
,,,,Tool Workshop,3
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Glish No.2,2,Storage,3
,,,,Horse Ranch,4
,,,,✩Ceramics Workshop,3
,,,,Residence,1
,,,,,
,,Glish No.3,3,Storage,4
,,,,Jeweler,3
,,,,✩Tool Workshop,4
,,,,✩Refinery,3
,,,,Horse Gear Workshop,2
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Glish No.4,4,✩Storage,5
,,,,✩Weapon Workshop,4
,,,,✩Armor Workshop,5
,,,,✩Handcraft Workshop,4
,,,,✩Carpentry Workshop,4
,,,,Residence,1
,,,,,
,,,,,
,Costa Farm,Costa Farm 2 - 1,1,Storage,1
,,1st Floor,,Crop Factory,1
,,Heidel,,Residence,1
,,,,,
,,Costa Farm 2 - 1,2,Storage,2
,,2nd Floor,,Lodging,1
,,Heidel,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Costa Farm 2-2,2,Storage,2
,,Heidel,,Furniture Workshop,2
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Costa Farm 2 - 3,3,Storage,3
,,Heidel,,Carpentry Workshop,3
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,,,,
,Moretti Plantation,Moretti Plantation No. 4,2,Storage,2
,,Heidel,,Refinery,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,,,,
,Alejandro Farm,Alejandro Farm,1,Storage,1
,,1 - 1,,Refinery,1
,,1st Floor,,Mushroom Factory,1
,,Heidel,,Residence,1
,,,,,
,,Alejandro Farm,2,Storage,2
,,1 - 1 2nd Floor,,Refinery,2
,,Heidel,,Residence,1
,,,,,
,,Alejandro Farm,2,Storage,3
,,1 - 2,,Handcraft Workshop,2
,,Heidel,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,,,,
,Lynch Ranch,Lynch Ranch No. 5,2,Storage,2
,,,,Refinery,1
,,,,Mushroom Factory,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,,,,
,Northern Cienaga,Elda Farm No. 3,2,Storage,2
,,Heidel,,Mushroom Factory,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,,,,
,Southern Cienaga,Dernyl Farm,2,Storage,2
,,Glish,,Refinery,1
,,,,Wood Workbench,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Calpheon,Calpheon (North Gate),Calpheon No.1,3,Storage,3
,,,,Lodging,3
,,,,✩Horse Ranch,5
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon No.2,3,Storage,3
,,,,Lodging,2
,,,,Horse Gear Workshop,1
,,,,Residence,1
,,,,,
,,Calpheon No.3,2,Storage,2
,,,,Lodging,2
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon No.4,1,Storage,1
,,1st Floor,,Lodging,1
,,,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Calpheon No.4,1,Storage,1
,,2nd Floor,,Lodging,1
,,,,Refinery,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,Calpheon (Slums),Calpheon 1 - 1,1,Storage,1
,,1st Floor,,Mushroom Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 1,1,Storage,1
,,2nd Floor,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 2,1,Storage,1
,,1st Floor,,Refinery,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 2,2,Storage,2
,,2nd Floor,,Jeweler,1
,,,,Furniture Workshop,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 3,1,Storage,1
,,1st Floor,,Lodging,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 3,1,Storage,1
,,2nd Floor,,Lodging,1
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 4,2,Storage,2
,,1st Floor,,Lodging,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 4,2,Storage,2
,,2nd Floor,,Carpentry Workshop,2
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 1 - 4,3,Storage,3
,,3rd Floor,,Jeweler,1
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 1 - 5,2,Storage,2
,,,,Handcraft Workshop,2
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 1,1,Storage,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 2,3,Storage,2
,,1st Floor,,Lodging,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 2,1,Storage,2
,,2nd Floor,,Lodging,2
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 3,1,Storage,2
,,2nd Floor,,Lodging,1
,,,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 3,1,Storage,2
,,3rd Floor,,Lodging,2
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 4,1,Storage,2
,,2nd Floor,,Jeweler,1
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 5,1,Storage,3
,,1st Floor,,Armor Workshop,2
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 5,3,Storage,4
,,2nd Floor,,Weapon Workshop,3
,,,,Handcraft Workshop,3
,,,,Carpentry Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 2 - 6,2,Storage,3
,,1st Floor,,Tool Workshop,2
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 6,2,Storage,3
,,2nd Floor,,Carpentry Workshop,3
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 7,2,Storage,3
,,,,Handcraft Workshop,3
,,,,Jeweler,2
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 3 - 1,1,Storage,1
,,1st Floor,,Lodging,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 1,2,Storage,2
,,2nd Floor,,Carpentry Workshop,1
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 3 - 2,2,Storage,1
,,,,Refinery,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 3,2,Storage,2
,,,,Jeweler,2
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 3 - 4,3,Storage,3
,,,,Carpentry Workshop,3
,,,,Costume Mill,1
,,,,Old Moon Costume Mill,1
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 3 - 6,2,Storage,2
,,,,Handcraft Workshop,2
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,Calpheon (East Gate),Calpheon No. 7,1,Storage,1
,,,,Lodging,1
,,,,Residence,1
,,,,,
,,Calpheon No. 8,1,Storage,1
,,1st Floor,,Lodging,1
,,,,Crop Factory,1
,,,,Residence,1
,,,,,
,,Calpheon No. 8,2,Storage,2
,,2nd Floor,,Carpentry Workshop,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon No. 9,2,Storage,2
,,,,Horse Gear Workshop,1
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,Calpheon (Market Street),Calpheon 1 - 1 ,1,Storage,1
,,2nd Floor,,Lodging,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 2,2,Storage,2
,,1st Floor,,Armor Workshop,2
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 2,2,Storage,3
,,2nd Floor,,Weapon Workshop,2
,,,,Furniture Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 1 - 3,3,Storage,3
,,2nd Floor,,Lodging,2
,,,,Carpentry Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 1 - 4,5,✩Storage,5
,,2nd Floor,,✩Handcraft Workshop,4
,,,,✩Carpentry Workshop,4
,,,,✩Refinery,3
,,,,Furniture Workshop,4
,,,,Residence,1
,,,,,
,,Calpheon 1 - 5,1,Storage,1
,,,,Lodging,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 6,1,Storage,1
,,1st Floor,,Furniture Workshop,1
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Calpheon  1 - 6,2,Storage,2
,,2nd Floor,,Tool Workshop,2
,,,,Ship Part Workshop,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 7,3,Storage,2
,,2nd Floor,,Jeweler,1
,,,,Horse Gear Workshop,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 8,3,Storage,3
,,1st Floor,,Furniture Workshop,1
,,,,Residence,1
,,,,,
,,Calpheon 1 - 8,1,Storage,2
,,2nd Floor,,✩Horse Gear Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 1 - 8,2,Storage,3
,,3rd Floor,,✩Refinery,3
,,,,Residence,1
,,,,,
,,Calpheon 2 - 1,1,Storage,1
,,1st Floor,,Lodging,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 1,2,Storage,2
,,2nd Floor,,Lodging,1
,,,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 2,1,Storage,1
,,2nd Floor,,Fish Factory,1
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 3,2,Storage,2
,,1st Floor,,Refinery,1
,,,,Wagon Part Workshop,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 2 - 3,4,Storage,3
,,2nd Floor,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 2 - 4,4,Storage,4
,,,,Refinery,2
,,,,Residence,1
,,,,,
,,Calpheon 3 - 1,1,Storage,1
,,2nd Floor,,Refinery,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 2,1,Storage,1
,,1st Floor,,Mineral Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 2,2,Storage,2
,,2nd Floor,,Tool Workshop,2
,,,,Residence,1
,,,,,
,,Calpheon 3 - 2,4,Storage,3
,,3rd Floor,,Residence,1
,,,,,
,,,,,
,,Calpheon 3 - 3,2,Storage,2
,,1st Floor,,Furniture Workshop,2
,,,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 3,2,Storage,2
,,2nd Floor,,Wood Workbench,1
,,,,Residence,1
,,,,,
,,Calpheon 3 - 4,3,Storage,3
,,,,Jeweler,2
,,,,Wagon Part Workshop,2
,,,,Furniture Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 3 - 5,2,Storage,3
,,2nd Floor,,Residence,1
,,,,,
,,,,,
,,Calpheon 3 - 6,2,Storage,3
,,1st Floor,,Tool Workshop,3
,,,,Residence,1
,,,,,
,,Calpheon 3 - 6,5,Storage,3
,,2nd Floor,,✩Weapon Workshop,4
,,,,Armor Workshop,4
,,,,✩Refinery,3
,,,,Residence,1
,,,,,
,,Calpheon 4 - 1,1,Storage,1
,,,,Fish Factory,1
,,,,Residence,1
,,,,,
,,Calpheon 4 - 2,2,Storage,1
,,1st Floor,,Refinery,1
,,,,Mineral Workbench,1
,,,,Residence,1
,,,,,
